r0,r1,target
11.122586,15.76717,색상
27.241304,-9.342141,향기
17.032232,-18.961905,향기
-39.303616,-28.845102,용량
-17.908834,-5.241507,가격
-12.83169,-27.348465,감촉
-27.366018,48.128826,디자인
56.844006,8.635031,가격
3.2521365,-12.637756,감촉
-10.87963,-44.445618,용량
53.267677,-14.3864155,향기
46.372337,29.12915,색상
-8.896712,25.934662,색상
-37.645824,4.978852,가격
15.164145,-24.793043,감촉
-40.989117,-31.934778,용량
23.611637,32.376087,디자인
2.1523528,8.954692,감촉
-24.083904,37.057518,디자인
-16.59656,-29.992804,감촉
-5.2565017,7.106605,감촉
10.435975,-22.791157,감촉
5.922367,-27.951208,가격
65.23744,1.2179382,가격
3.4881053,11.120661,감촉
4.290452,18.00237,감촉
-46.40302,-9.841932,가격
11.865211,-18.071619,감촉
20.76894,-37.99005,감촉
-43.742554,5.097042,가격
-39.92118,34.209602,디자인
-12.294287,1.0304407,가격
-58.16104,-8.602216,색상
27.721914,21.605278,색상
3.558824,-4.5421214,감촉
16.598322,52.547523,감촉
-12.621985,27.891922,색상
-37.01421,34.017353,디자인
-15.919357,-36.26534,용량
-19.574238,-12.416191,가격
15.696996,21.21196,향기
8.93454,-4.259887,감촉
22.642113,-28.8449,향기
-7.2548294,2.2012386,색상
13.445707,-12.3818445,감촉
-6.106912,32.218655,색상
-25.069862,51.524258,디자인
-40.282055,-0.9816936,가격
-26.025753,39.1941,디자인
42.541527,24.622818,향기
13.544798,-42.304993,감촉
25.194954,-39.68653,향기
-26.262386,-0.68992996,감촉
24.091557,-44.529224,향기
-31.820435,4.4475408,가격
-31.382978,0.56277025,가격
5.9940996,-30.17099,향기
-29.732004,13.536432,색상
-37.402134,3.7039533,용량
17.061438,30.063208,색상
-30.745918,-35.46218,용량
-11.317208,0.95338285,가격
8.801273,-31.792397,감촉
-11.569698,51.686787,색상
-51.975376,8.431269,가격
12.1610985,-19.814114,감촉
19.313457,7.2351885,감촉
40.380726,-13.20714,향기
17.045189,-30.212698,감촉
-8.69911,51.42342,디자인
8.65691,35.069218,색상
2.442411,4.5538073,감촉
-23.305923,39.22038,디자인
-16.53052,-6.5957813,가격
-26.926594,-14.163904,감촉
37.371887,-35.765472,향기
4.412622,-22.81998,감촉
35.979015,-31.46537,향기
-20.385319,3.4096022,가격
-10.0164585,38.987534,색상
25.211231,22.065287,색상
-27.604116,-32.81687,용량
-38.713524,-6.018441,가격
-13.157221,-43.812733,용량
9.62365,-32.00779,감촉
-18.998064,51.80192,디자인
-1.7062197,40.84979,색상
27.167595,-39.231873,향기
-22.56091,40.673397,디자인
52.452362,-11.968903,향기
7.9079347,-36.122566,감촉
63.167217,-0.015969554,향기
36.377754,-10.542767,디자인
-6.071152,32.321888,색상
16.802038,-14.842101,감촉
-5.27589,48.95693,감촉
-10.015338,-19.860592,가격
2.5306222,48.105736,색상
-35.013252,-45.227406,용량
6.5036583,32.175507,색상
7.853612,60.597836,색상
43.493153,40.908993,디자인
8.671214,18.370932,색상
-38.57846,-25.869896,용량
-32.58773,7.199522,가격
24.75179,-26.490364,향기
26.042753,31.47375,디자인
36.5423,31.713203,색상
-36.938507,-19.22595,용량
23.532642,6.728659,향기
26.36369,26.068174,디자인
30.758015,5.2785425,감촉
-3.574281,-42.97332,용량
45.143177,-18.303387,향기
-64.67085,-7.0602994,가격
-39.551212,-23.63135,용량
18.877176,42.44141,향기
-42.861595,10.999794,가격
29.254068,-23.03848,향기
32.86266,22.516644,색상
-0.14802559,33.362717,색상
34.907223,14.82901,디자인
-2.2442408,48.48259,색상
-37.535397,-6.6619196,가격
0.029832993,-19.703363,향기
-48.856617,-1.267391,가격
59.07335,2.2897496,향기
-45.464615,-34.33804,용량
10.033278,-28.832153,감촉
13.161006,42.935696,색상
42.91203,31.529755,디자인
20.557417,46.187744,향기
-8.847964,-55.799393,용량
10.310914,56.846855,디자인
9.908529,24.384275,디자인
-26.63241,-40.212437,용량
-19.97643,-29.76308,용량
-27.17032,5.186568,가격
1.4420494,-9.361423,디자인
23.895926,15.73958,향기
12.451705,33.173798,색상
-31.663734,-21.867476,용량
-9.764789,-65.29884,용량
37.457783,-38.543407,향기
-51.843807,13.193404,감촉
-20.745394,-13.242571,가격
31.99717,-17.36906,향기
-9.723566,-66.17183,용량
-10.211095,37.407593,디자인
-4.9207807,25.266779,디자인
53.226604,1.289817,향기
-7.3083134,-12.839578,향기
29.628,-23.31933,향기
-1.393278,24.097694,색상
-29.310307,-30.246841,용량
36.15029,-15.031293,향기
12.614764,-19.711786,감촉
-35.045914,5.4425573,가격
-16.233698,8.796949,가격
-19.423788,-3.0817955,가격
-37.48169,-11.054337,가격
34.409645,-4.7564435,감촉
-39.664387,0.8977623,가격
-11.14417,-31.491781,용량
2.3381455,-4.959971,감촉
20.09866,-1.8925726,감촉
31.13303,34.906322,색상
36.896366,26.298864,디자인
12.430718,10.13079,감촉
-9.736323,25.881487,색상
-39.15188,28.677145,디자인
-31.16824,-29.575806,용량
26.092468,-32.068718,향기
-43.192593,0.7204814,가격
29.494476,23.990772,색상
-16.30685,-39.838078,용량
33.385345,28.97186,디자인
48.1469,1.5819718,향기
18.317518,-17.081844,감촉
9.216973,-35.77214,감촉
-6.029159,16.589958,색상
-20.60579,45.48253,디자인
-25.18618,-11.46596,가격
-13.585925,-44.18401,용량
20.65612,-12.373295,향기
-19.838005,9.435906,가격
9.811407,30.955984,디자인
-4.985715,-39.53961,용량
26.628586,-26.092398,향기
-14.899066,15.297337,색상
55.545055,9.093946,가격
3.0899086,6.585909,감촉
-26.884258,2.568591,가격
-59.46899,-16.409143,감촉
12.223356,45.237133,디자인
-39.65914,-6.561506,향기
-14.219625,48.630596,색상
40.859688,-17.878765,향기
-23.594212,26.623402,디자인
-34.434128,-2.639889,가격
2.4828005,8.0970125,감촉
-28.420658,-5.761294,가격
-20.833906,-3.3566892,가격
47.51843,12.051759,가격
-8.766661,-6.5680904,색상
-10.862202,-55.554966,용량
45.60373,2.6171997,용량
19.224445,-1.0596296,향기
26.789463,-40.961037,향기
54.84887,11.336716,가격
5.441866,51.55598,색상
15.558466,47.16785,감촉
8.941731,52.523094,디자인
-2.2318408,-32.442368,향기
38.037125,1.6589724,향기
5.6303353,12.750141,디자인
-22.06229,21.468458,디자인
-32.758408,15.50219,디자인
3.797863,-38.994186,용량
-8.476422,-48.33103,용량
-39.787548,15.302584,디자인
-27.486244,-28.215115,용량
49.394512,8.241263,가격
4.9650993,56.02421,색상
-12.363834,24.193272,색상
-33.449818,-40.192726,용량
-11.260467,-50.03744,용량
42.74896,-32.553547,용량
-25.955887,39.88922,디자인
-16.925999,-57.049255,용량
-15.105532,-40.976143,용량
-16.270836,-61.72229,용량
-0.6232067,36.513966,색상
-4.5353513,43.961807,감촉
9.648506,-24.458902,감촉
-29.889143,28.947691,디자인
-33.149582,-44.56115,용량
22.25711,-24.06349,향기
43.89059,-21.190321,향기
-19.92517,-26.770323,용량
2.42909,-2.924277,향기
43.305496,-16.947592,향기
-7.2513075,-65.71596,용량
39.03089,27.58129,디자인
46.106995,-15.967714,향기
-35.18175,29.239967,디자인
-29.97737,47.821777,디자인
9.20597,-29.124205,감촉
13.785083,32.77447,디자인
-10.819733,39.129097,디자인
33.651825,-38.44802,향기
41.157436,24.79339,디자인
25.308746,4.9264293,향기
16.540571,-18.853308,감촉
10.9851055,39.759983,디자인
55.841427,8.3224535,디자인
-28.594933,-46.279346,용량
-1.2949687,25.523073,색상
-5.7767253,-44.662273,용량
-13.608721,-61.41469,용량
9.337731,18.247572,색상
32.857002,-20.686293,향기
15.877001,-27.324448,감촉
43.2869,12.685173,가격
-11.95678,-44.904076,용량
6.4892764,4.4516735,감촉
-20.521864,3.7445352,색상
23.696507,37.557278,디자인
51.914524,-12.934155,향기
53.088673,1.1121747,향기
-20.927643,41.793396,디자인
5.57923,-32.01397,감촉
40.45627,-3.2548172,감촉
-24.735098,-5.6905084,가격
22.456438,44.283924,디자인
1.1845886,-11.132433,향기
6.436625,-22.192913,감촉
8.344855,-19.297039,감촉
24.921543,-8.521803,향기
3.1781716,50.288246,색상
-18.285261,-11.553057,감촉
17.693628,19.484533,디자인
13.028285,-41.1813,감촉
-59.821304,8.604608,가격
-12.087006,13.858529,디자인
3.7871592,-34.420486,감촉
12.48927,51.119778,색상
30.330662,10.4782715,향기
53.638863,10.099816,가격
-59.295532,8.482085,가격
-24.417458,32.67324,디자인
30.988674,-13.4996805,향기
-9.82813,-43.363342,용량
22.570786,-18.910488,향기
49.768272,-3.2360632,감촉
51.62875,-5.4978943,감촉
5.2495885,-26.588024,감촉
35.94709,-21.885958,향기
-31.73226,-43.176037,용량
-18.904123,-41.41103,용량
7.498148,43.81041,색상
34.94518,-27.999098,향기
-18.949665,-57.777782,용량
8.276271,-2.3681412,용량
13.377061,23.107685,색상
-34.191593,21.288815,디자인
58.446575,9.736291,가격
9.23015,47.89434,색상
8.837777,51.738205,색상
1.8375779,-23.279337,향기
-38.70138,8.256838,가격
-53.470615,8.17686,가격
7.5427203,37.40176,색상
18.957405,31.788843,색상
-12.478989,50.733032,디자인
-6.1307235,-8.431431,디자인
45.38868,29.381071,색상
20.101475,0.3284999,감촉
-32.873234,-40.81693,용량
43.521053,28.378351,색상
17.16395,34.02559,디자인
37.08637,39.493996,디자인
-58.1296,-8.659032,색상
-20.822365,-58.799946,용량
54.635914,28.651388,디자인
29.99487,-23.357035,향기
-11.548307,26.656454,디자인
-45.737892,-5.424874,용량
-39.390846,37.468594,디자인
10.396784,51.985012,디자인
-40.816414,-38.313652,용량
-12.735953,-47.974373,용량
38.70939,7.5510373,향기
-24.7995,-28.91557,용량
39.338768,-18.162556,향기
-20.138,-2.2434673,가격
45.42696,-9.199666,향기
-27.766006,-5.5488896,가격
-19.79379,43.101803,디자인
-33.760757,22.411871,가격
1.7696592,30.011658,색상
-38.969337,32.949642,디자인
12.119749,-9.598989,향기
-9.587848,-45.965115,용량
-25.662943,9.083924,디자인
-41.80864,0.482349,가격
7.3034873,-45.255516,용량
-7.5382676,51.28966,디자인
-8.622291,-32.17975,용량
-15.719534,45.080418,디자인
-3.112521,-36.99895,용량
3.7077646,-5.1441174,감촉
-15.824018,23.363745,색상
-52.100075,8.588817,가격
3.7279232,-46.504677,향기
3.499397,23.678646,색상
45.395393,20.625856,색상
-13.3695135,-54.49516,용량
-42.51582,-25.443167,용량
-0.50099397,-30.490673,감촉
-12.259444,0.17566082,가격
-27.467945,10.757191,디자인
-46.290504,-8.236029,용량
-19.724718,-6.5634017,가격
30.246862,-19.434216,향기
-31.90491,-37.69877,용량
44.50061,37.39661,디자인
-24.645731,-3.2265625,가격
-46.986282,-12.599334,향기
-32.13041,-0.0778245,용량
11.867208,-43.77997,감촉
5.411202,-26.800022,감촉
32.47283,-9.361076,향기
50.63391,12.854401,감촉
53.44926,-0.028597683,감촉
52.11212,-13.220657,향기
-0.8506559,43.468727,색상
-19.380678,43.87509,디자인
36.251877,-4.098404,향기
-28.237513,47.79813,용량
37.37907,11.577099,가격
-7.884746,-36.090336,용량
-23.114708,29.714275,향기
8.488825,31.828747,색상
-19.646553,46.773968,디자인
13.530418,-40.99197,감촉
29.859335,-28.116255,향기
-10.676172,-40.785316,용량
15.221335,-36.587822,향기
67.90891,1.6209177,디자인
26.112284,-22.260872,향기
42.138916,-1.9669905,감촉
-33.492393,26.989082,디자인
-38.234303,-41.38217,용량
46.75536,-15.315153,향기
-24.07657,49.859604,디자인
-24.053785,26.50294,디자인
5.880635,40.376057,색상
6.561469,-27.394953,감촉
-6.653315,10.123409,색상
30.309591,-30.941063,향기
-25.026953,40.317726,디자인
36.588593,-36.99311,향기
6.4241753,-1.5579076,디자인
-5.41764,-10.033193,향기
-33.164787,-27.234497,용량
43.03818,-17.808973,향기
-38.60243,-40.570538,용량
-10.584377,-59.31835,용량
39.926758,-4.0942774,감촉
37.584164,-2.5342047,감촉
24.398632,-33.2322,향기
-33.394302,-45.310543,용량
29.975252,-35.38404,향기
18.227835,-7.221619,향기
5.330384,4.5422497,감촉
-40.961952,3.8631473,가격
-2.7463553,-9.615449,향기
-22.923038,-39.07801,용량
-23.213882,38.048527,디자인
-23.77677,35.975464,디자인
-16.367737,-57.517673,용량
37.210384,-38.66221,향기
44.555046,-10.990685,향기
-18.144701,40.04842,디자인
35.59751,-29.604767,향기
-11.955717,-43.90009,용량
31.12773,3.3981056,향기
59.182766,8.31951,가격
-20.93687,50.11938,디자인
-17.82427,21.891483,용량
9.281962,11.212637,색상
-0.17120595,-21.937445,감촉
-9.433151,-6.2229614,디자인
9.432788,-33.435795,감촉
-6.2997446,16.44977,용량
-13.406496,38.48611,디자인
-9.19599,39.8563,색상
-37.81075,28.341932,향기
-18.279085,-40.35548,용량
-24.773035,-42.887875,용량
16.165812,54.025425,색상
-6.944873,24.461683,색상
3.8169975,55.73178,색상
12.1300745,-37.421402,감촉
-18.72832,-44.31765,용량
16.63943,12.823784,감촉
34.80572,21.309608,색상
-26.80701,27.973423,디자인
-22.646397,-48.650204,용량
10.483697,19.07811,색상
-24.808477,50.30409,디자인
-34.062447,-1.4454043,가격
-49.37958,14.778443,디자인
58.951702,8.568042,가격
-19.171505,-42.959156,용량
-12.619536,49.635315,디자인
-24.64455,-19.008322,용량
-11.839454,5.8205943,가격
8.994552,18.38547,색상
18.529045,1.1823993,감촉
4.851115,-22.444576,감촉
38.605644,41.21634,디자인
-0.43943188,-20.5038,감촉
-37.375416,-22.52073,용량
1.4920517,-32.314827,가격
-15.80416,-10.117604,감촉
45.54574,12.197915,가격
-16.642958,19.817188,디자인
33.541954,-15.998514,향기
10.49157,53.375484,디자인
6.2524405,39.094658,색상
10.503255,-15.66326,디자인
-36.562576,21.693745,디자인
38.08561,23.964664,색상
30.176868,28.04135,색상
-8.034779,26.265833,색상
47.813686,-0.48771375,향기
7.192219,57.634117,색상
16.34009,48.001892,향기
16.54624,27.937805,색상
10.720684,-2.9416807,감촉
-53.60869,16.40909,색상
-15.213983,46.818535,디자인
7.3742123,50.305218,색상
13.663376,-44.116333,감촉
32.946823,17.071077,가격
-20.26878,3.9924388,가격
-53.445824,8.21791,가격
11.434365,36.866333,디자인
11.314879,56.42045,향기
-28.879045,6.6672254,가격
15.510533,18.443764,감촉
26.803446,-8.80892,향기
-24.521109,45.26101,디자인
-17.106194,12.801549,색상
31.637411,-8.461834,향기
16.328407,19.565037,감촉
-47.706005,-24.565073,용량
-8.890897,-60.211494,용량
31.164793,30.911472,디자인
-47.456623,-21.388166,향기
7.5865498,58.18058,색상
-22.654291,8.321275,가격
0.27760875,-25.782558,감촉
23.347435,-27.39521,감촉
-15.565951,3.379967,가격
-32.55945,16.491852,디자인
52.186745,10.061081,가격
-31.050304,-43.141254,용량
-58.43927,7.272432,향기
-0.9375307,-8.726972,향기
-19.853558,19.243687,용량
-23.31001,50.097065,디자인
-40.815132,27.101551,디자인
-0.74996483,23.065552,색상
-29.151957,0.7171318,향기
-27.819605,11.482803,가격
25.31282,34.210747,색상
38.90485,-1.6433786,감촉
-10.19972,-49.562794,용량
14.7485075,13.14164,색상
-7.755314,-66.33113,용량
18.934713,-3.55888,감촉
-27.404884,46.137985,디자인
-26.970152,32.965454,디자인
8.342088,16.401741,색상
42.039326,10.661138,가격
-0.36198124,-5.821609,가격
-15.843519,-32.045597,용량
-25.562418,-30.273643,용량
-11.091541,38.168446,색상
-35.423218,30.780567,색상
37.19727,8.300136,가격
25.334036,27.105783,디자인
-31.459244,39.86498,디자인
33.359886,-38.016216,향기
3.1171496,-7.9757643,감촉
48.88234,-11.900328,향기
-20.768246,-35.627735,용량
30.74373,30.833227,색상
-30.720762,5.71063,가격
-37.223633,24.290995,디자인
27.811283,29.156925,디자인
-29.124079,-36.8176,용량
-20.55049,-55.790173,용량
-62.724148,-9.688191,감촉
-32.12063,-21.792103,용량
-59.02459,8.748667,가격
-17.797194,7.875993,가격
-10.6096115,-13.293387,가격
-22.331688,-22.333736,용량
6.5234056,-47.510395,색상
-16.651363,13.958161,가격
13.125342,10.28336,향기
-24.456793,46.317474,디자인
-21.112322,-42.17851,용량
14.387925,-16.93621,감촉
6.690313,21.38241,감촉
-35.002895,-33.50232,용량
2.4437761,-50.10984,용량
37.966972,18.142824,색상
-28.624088,-47.860756,용량
6.964504,41.322796,색상
-33.940067,-35.227303,용량
-36.700336,38.331398,디자인
9.648362,6.5293484,감촉
-19.950645,39.46398,디자인
17.023329,20.561207,색상
-34.147125,-41.16541,용량
35.55837,2.707029,감촉
22.543274,-33.795437,향기
12.951844,-18.890469,향기
-28.40114,-42.471546,용량
-36.162086,11.416426,가격
-12.763937,52.097893,디자인
45.60343,41.44538,디자인
-31.185173,6.032448,가격
-17.789036,13.604299,디자인
21.295065,10.178906,향기
-30.313208,23.684023,디자인
8.716951,7.908973,감촉
9.713341,-18.237053,감촉
-30.860882,-38.603928,용량
-16.278002,0.76724684,가격
-25.72349,-48.063416,용량
43.881794,23.809649,디자인
-18.807674,2.3182425,가격
-6.168254,-43.36089,용량
28.066029,-24.225195,향기
-17.908487,-52.706318,용량
9.324452,-13.598238,감촉
27.884861,-17.403618,향기
9.775141,57.044193,색상
-27.18827,-23.419527,용량
27.325138,-3.5978596,감촉
-4.484235,40.663975,디자인
-1.0505558,14.347264,용량
9.479055,40.642086,디자인
9.165715,-10.521045,감촉
-3.0451877,-47.373394,용량
-7.204178,-65.51797,용량
26.204744,2.7598004,감촉
-3.3707244,-23.488787,감촉
-27.68035,-12.214321,용량
-61.833244,-14.238283,감촉
40.00521,-14.507713,향기
35.255215,32.53118,색상
-20.849678,-23.057661,용량
43.03704,30.40874,색상
15.316272,-32.16138,감촉
45.305298,37.128597,디자인
32.379303,-44.406895,향기
6.994019,-41.890846,디자인
56.59464,9.79939,가격
68.376045,-3.5142384,가격
-10.4382515,-44.817947,용량
45.20031,20.693434,색상
21.430815,-36.74124,향기
-29.263758,-10.542489,가격
-20.384094,-32.90161,용량
-34.7906,28.92978,디자인
-14.884891,5.761859,향기
4.840175,0.5978365,감촉
9.867144,58.95041,색상
-7.772778,-22.479902,향기
-43.86642,-11.383544,가격
18.141516,11.342242,향기
-5.235062,47.332584,감촉
-18.897959,49.809956,디자인
-10.493433,-38.831745,용량
-18.391642,9.135555,가격
-32.851593,-30.710112,용량
14.873116,21.2128,감촉
2.9297588,7.974298,감촉
-11.436744,-47.81446,용량
32.871246,-17.672495,향기
32.27319,-45.460514,향기
14.121047,-1.1663746,색상
21.73178,32.750168,색상
-59.41782,7.794849,향기
-38.857742,-36.089466,용량
12.502215,22.556831,색상
-8.555491,52.89901,디자인
-26.640724,-42.389187,용량
59.350666,0.42531127,향기
-16.852346,1.7231864,가격
19.591442,49.937138,색상
1.5564417,35.08319,색상
-2.640472,-1.4651636,가격
39.800648,-23.98409,향기
-15.029156,-43.40176,용량
7.127403,-26.104498,감촉
-36.04491,-35.629555,용량
26.620598,-19.245768,향기
