r0,r1,target
1.2617188,0.43790126,향기
0.6126398,0.011835235,용량
-0.73028404,0.095325634,색상
-0.007193875,-0.22562483,향기
0.56493676,-0.80688345,향기
0.559284,-0.2764518,용량
0.12533382,0.63415647,가격
-1.2742354,-1.2581928,색상
1.0763518,0.19450398,가격
0.2967772,0.069588736,향기
0.37348014,-0.08150121,향기
-0.96401817,-0.20693837,색상
0.3889321,-0.15741055,가격
0.4268791,-0.07081193,용량
0.382075,-0.076222956,색상
-0.4820705,-0.753179,감촉
-1.0459787,-0.018319037,색상
0.33040756,0.6485746,가격
-0.52476984,-0.5455695,디자인
-0.48672208,0.46061617,색상
-0.046733487,0.46767104,가격
0.0002990447,-0.21423043,감촉
-0.45598415,0.077767365,디자인
-0.022841929,1.4494517,가격
0.085023955,0.17341721,가격
0.67162734,-0.77653694,감촉
-0.07345384,0.5925544,감촉
-1.0461098,-0.27046326,디자인
0.1535407,-0.16667424,향기
0.6892739,-0.048166815,용량
1.2177731,-0.37715408,감촉
-0.0008222152,0.52763736,색상
0.29366273,-0.3204986,용량
0.52264243,0.12808706,가격
0.31495577,-0.30472565,향기
-0.31314105,0.4675819,디자인
0.15359579,0.18800852,향기
1.1365087,-0.15725961,향기
-0.2593594,0.4587913,디자인
0.30090886,0.054777477,감촉
0.10401785,0.4396409,가격
0.099459305,0.37896612,가격
0.35662037,-0.13712373,용량
-1.0142939,-0.24083322,디자인
-0.29000357,0.03394762,색상
-0.16211167,0.23195206,가격
-0.6111374,0.5706292,디자인
0.4469551,-0.6601796,향기
-0.9057398,-0.51938933,색상
-0.38825008,0.040956695,디자인
-0.5418692,-0.39686128,색상
-0.16992985,1.3544755,가격
0.35842383,0.5843086,가격
0.14683267,-0.2892248,향기
-0.48755017,0.8548577,디자인
0.048285645,-0.1756264,감촉
0.4131817,-0.2330987,향기
-0.7211972,0.46784112,가격
-0.48679477,0.24537243,가격
-0.5096708,0.20178837,디자인
1.0490487,-0.52915907,향기
0.28174096,-0.35338047,용량
-0.68027884,0.7224441,용량
0.15536287,0.9900521,가격
0.14896806,1.0811942,가격
0.16820887,0.056173492,용량
-0.22812061,0.6987216,디자인
-0.8521765,0.64222926,디자인
-0.92689735,0.066608846,디자인
-0.40910533,-0.08038064,색상
0.31639594,0.36864835,용량
-0.82511616,0.021252438,색상
-0.36194724,0.12843004,감촉
0.3742255,-0.54421115,용량
0.68108666,-0.3494562,감촉
0.2143607,0.009238219,감촉
0.63536435,0.67822206,용량
0.3422724,-0.73936427,용량
0.4009659,0.11031391,용량
0.21468304,1.1379445,색상
-0.32510343,-0.22732301,디자인
0.3623277,-0.70448005,향기
-0.089006536,0.010773671,향기
-0.70450586,0.17556514,디자인
-0.4079369,0.2779157,디자인
0.4421756,-0.48478287,감촉
0.11273103,0.69617295,용량
0.3091564,-0.2906995,향기
-0.48382294,-0.20088774,색상
0.46988636,-0.17367424,감촉
-0.28965953,0.16307977,디자인
0.39746773,-0.13981351,감촉
0.09982084,-0.40695155,용량
-0.44033688,-0.3151515,디자인
0.7721027,-0.63383687,감촉
0.0007494067,0.3235218,감촉
-0.50308913,0.32236612,디자인
-1.0301493,-0.48539075,향기
0.71716696,0.42057845,용량
-0.24791028,-0.2924409,색상
0.07091114,-0.15583591,향기
-0.73165977,0.12986551,색상
-0.02486645,-0.23307131,감촉
0.01820949,-0.08079416,향기
0.22480954,-0.3915163,디자인
-1.3697997,-0.61748606,색상
-0.53882873,0.7955366,디자인
-0.04273668,0.114551894,향기
-0.5987256,0.19300544,디자인
-1.4497652,0.04347666,색상
-0.43234044,0.021487122,디자인
0.13768773,0.9136984,가격
-0.03410882,0.28294733,용량
0.5855717,-0.30044812,용량
0.41206065,0.0077416454,용량
0.81186867,0.03274204,감촉
-0.49960503,0.6090488,디자인
0.61639917,-0.31356514,용량
0.6020144,0.055374943,감촉
0.29199836,0.70440066,가격
-0.6915393,0.14886574,디자인
0.8471373,-0.616106,감촉
-0.27260107,1.0259525,가격
0.56933355,-0.27442712,감촉
-0.9296363,-0.050393585,색상
0.21450824,-0.34440148,향기
0.23145306,0.28327185,용량
-0.48342246,0.25108507,디자인
-0.56019247,0.011231093,용량
0.92409736,0.059792668,향기
0.023560576,-0.2055143,용량
-1.1602943,-0.2227792,색상
-0.12556398,0.037433002,디자인
0.21616526,-0.7875178,향기
0.36178884,-0.10687363,용량
-0.8429717,0.1459439,색상
0.30710348,0.30709454,감촉
0.028599726,0.022123037,디자인
0.4671913,0.54980713,가격
-0.24853903,-0.29511794,향기
0.09412008,0.7197845,가격
0.5557582,0.40179503,용량
-1.0928656,-0.27210197,색상
-1.0638471,-0.042938758,색상
0.17222252,0.7766124,가격
1.1937156,-0.049443007,향기
-1.1190457,0.33037943,색상
0.11604721,0.35669917,용량
0.086327076,0.00011487459,감촉
0.7896805,-0.416734,감촉
0.4038191,-0.18235676,가격
-0.8718338,0.68035936,디자인
-0.45212832,-0.65253013,색상
0.7402256,-0.19848946,감촉
0.35865977,-0.6948204,향기
0.33467475,1.2913079,가격
0.11604413,0.41447255,가격
-1.0150359,-0.21103586,색상
-0.26249534,2.0973356,가격
0.49594203,1.059849,가격
-0.719855,-0.30078602,색상
0.47783303,-0.46001282,감촉
0.77336246,-0.18516023,용량
-0.15456347,0.43389025,가격
-0.4968309,-0.47214675,디자인
0.6405739,-0.21758507,가격
-0.44386163,-0.49272728,감촉
0.15975192,0.53738534,감촉
-0.75015706,-0.08944943,디자인
-0.38486022,0.27682585,용량
0.06742542,-0.76197946,감촉
0.026457094,0.2129108,가격
0.8393302,-0.6095717,용량
0.2338872,-0.5509232,향기
-0.4869678,-0.41044545,향기
-0.6945345,0.049446218,색상
-0.562003,-0.03852545,향기
-0.4978506,0.15444468,디자인
1.1285796,-0.058318477,가격
0.7169988,-0.47891492,용량
0.6946535,-0.40042254,향기
0.54644173,-0.35584334,감촉
0.2032104,-1.0837861,감촉
0.45156792,-0.66867685,감촉
-0.22658718,-0.16567977,감촉
-0.28690276,0.39259857,디자인
-0.23464002,0.5443192,디자인
0.27804327,-0.16769968,향기
0.22658417,0.041574113,용량
-0.17431757,1.3349249,가격
-0.056283157,-0.22348237,감촉
0.5514186,0.035826147,가격
-0.52627546,0.81961685,가격
0.35984302,-0.9441651,색상
0.45639127,-0.89584905,감촉
0.7642541,-0.12071178,가격
0.23244698,0.970665,가격
0.35998493,-0.1927292,용량
-0.15129961,-0.23160702,용량
1.1149088,-0.25849682,용량
-0.63218385,0.61129457,디자인
-0.022394948,0.5211794,가격
-0.99918854,0.0050526243,디자인
0.74561226,0.5007887,용량
-1.171789,0.2276432,색상
-0.57295614,-0.28312954,색상
0.040465027,0.78562856,디자인
-0.82153004,0.5177103,색상
0.002098784,0.28313634,가격
0.19728598,-0.30387354,향기
0.23747762,0.05764139,향기
0.046171177,1.0278386,가격
-0.48854637,0.11591313,색상
-0.288846,1.0389371,색상
-1.1452949,-0.97074246,색상
0.3243843,0.6942093,가격
0.76060617,-0.32209066,색상
0.90446305,-0.41698405,용량
0.47280577,0.34566608,감촉
-0.8974782,-0.2538162,색상
-0.7553068,-0.6321443,색상
0.23832041,0.9596507,가격
0.45612016,-0.4159171,용량
0.46981183,-0.45985928,향기
-0.18940824,-0.058296073,감촉
0.03452106,-0.28374943,향기
0.040214796,-0.570635,향기
1.3658239,-0.0058936793,감촉
0.52022547,0.38175708,용량
-0.67424786,0.39577207,디자인
-0.4793706,-0.009507824,색상
0.46673575,1.1584547,가격
0.25170225,-0.24811842,감촉
0.8664081,-0.5647792,감촉
-0.20170712,-0.610128,향기
-0.33376497,-0.13139687,디자인
-0.59030926,-0.12910245,향기
0.6215285,-0.9336157,감촉
0.085419595,0.37480876,용량
0.71949494,-0.95468557,감촉
-1.3894746,-0.567687,향기
0.77454543,-0.08933769,용량
-0.10591344,-0.025629882,감촉
-0.0201975,0.9562904,가격
-0.19209617,-0.040031847,향기
-0.31278804,1.0234888,가격
0.51329565,-0.49791005,용량
0.3581615,0.46017903,용량
0.49069566,-0.7465636,용량
-1.0720655,-0.43659487,향기
0.52262664,-0.07305052,감촉
-1.0859387,-0.25684816,색상
0.29762825,-0.1488063,감촉
-0.6950523,0.2542777,디자인
0.022248453,-0.7331453,향기
0.26932558,0.19812134,향기
0.32870412,0.23428199,가격
-0.0058605927,0.23385057,색상
-1.105142,-0.9612007,디자인
0.23367195,-0.092123985,용량
0.07294986,-0.100524895,감촉
0.49907887,-0.66317976,향기
-0.82355344,0.15584937,디자인
0.4690738,-0.64641786,용량
0.37328905,0.6070425,가격
-0.714838,-0.75896746,향기
1.4083856,-0.45722035,가격
-0.92108166,0.27536133,디자인
-0.053775746,-0.36523506,색상
0.46686324,-0.33210206,향기
0.16290352,0.840091,용량
-0.5223207,0.6369869,디자인
0.51643896,0.2973339,가격
-0.55879617,-0.05326983,디자인
-0.9477689,-0.5144415,색상
-0.4927257,0.6250418,디자인
-0.74835104,-0.39799756,색상
0.08626327,-0.029201763,향기
0.4297861,0.7353998,가격
-0.3178761,0.21332416,색상
0.0031571824,0.43051788,가격
0.24344279,-0.50766134,감촉
-0.003621194,0.92056346,디자인
0.09680096,-0.39587107,향기
0.91141635,-0.45993122,감촉
-0.011134141,0.31057185,용량
-0.3374661,0.2549428,색상
0.1704567,-0.5761729,감촉
-0.7276838,0.13111678,디자인
-0.21914212,-0.25665274,감촉
0.51500434,-0.07884733,향기
-0.27092966,0.9302282,가격
0.17563981,-0.7909885,향기
0.025054391,-0.35728952,향기
0.2945013,1.4446539,디자인
-0.7381387,-0.10949726,색상
-0.38619503,-0.055800557,디자인
-0.48550183,-0.3420384,감촉
-0.7415773,-0.2902659,색상
-0.27078533,0.22870275,용량
0.99395007,-0.3293429,감촉
0.1615122,-0.45711195,감촉
0.7739591,0.15403809,용량
-0.30104715,-0.21965104,향기
-0.1959554,0.9285405,디자인
-0.14996755,1.1547843,디자인
0.54514974,-0.6277805,용량
0.65377736,-0.2571598,용량
0.12956505,0.3838013,가격
0.91070634,0.6323091,용량
-0.52964497,-0.62607,감촉
0.49614334,-0.6256514,용량
-0.6007902,0.29633144,디자인
0.69749767,-0.2065237,향기
-1.0991138,0.28071126,색상
-0.96167684,-0.42919707,색상
0.28802255,0.8785053,디자인
-0.12630245,0.7150436,향기
0.14014858,-0.30686662,감촉
-0.04620384,0.7837416,가격
0.18962204,0.062377814,용량
0.21879932,0.44218114,용량
-0.18189129,-0.18217629,향기
-0.2761766,-0.49967906,색상
-0.42333698,0.0246066,디자인
0.39925882,-0.29998565,감촉
-0.38343,0.15104651,색상
-0.5506163,-0.3082049,색상
0.013622623,-0.5741411,향기
-0.5180895,0.12050142,색상
-0.21244006,-1.2345941,감촉
0.32745296,-0.21834393,용량
0.7463861,0.60584056,가격
0.2706675,-0.7810338,향기
0.0009144239,-0.07699949,향기
-0.17468877,0.35590068,디자인
-0.68645734,0.43277684,색상
-0.6722632,-0.06515882,디자인
-0.09322435,-0.17549111,향기
0.20480488,-0.3456683,용량
0.46966356,0.26287404,가격
-0.31187284,0.56043065,디자인
1.021325,-0.8182151,감촉
0.45958441,-0.11450081,감촉
-0.9013958,-0.2248248,디자인
0.23734531,-0.22624792,용량
-0.22867954,-0.44030774,감촉
-0.3010061,-0.008425646,디자인
0.75188076,0.32454357,가격
-1.5400208,-0.19445302,색상
-0.7426623,-0.05138431,색상
-0.033152733,-0.27494648,감촉
-1.0384005,0.48572445,디자인
-0.3618648,-0.31543612,색상
0.58756727,0.44634885,용량
0.20179248,0.12463126,향기
-0.5857959,0.15151717,색상
0.041766353,0.10886667,감촉
0.073109895,-0.3639827,향기
0.2338754,-0.00059443596,용량
-1.1903301,-0.31946212,색상
-0.08501402,-0.18066123,색상
-0.84062713,0.42575666,디자인
0.051152032,-0.10278172,용량
-0.5598223,-0.25501594,향기
0.26552784,0.4923077,가격
-0.7771141,-0.326728,디자인
0.9582683,0.45005232,가격
-0.25663713,-0.6092481,색상
-0.53132397,-0.04101082,색상
0.71965736,0.3111544,가격
0.021620512,-0.053377487,색상
-0.13993889,-0.6668546,향기
0.11304356,0.43638575,향기
0.092788756,0.16056474,용량
-0.52796876,0.48160222,디자인
0.22335142,-0.15076388,향기
0.35225093,-0.3034001,감촉
0.010191527,-0.8209734,감촉
0.20113014,0.3493149,감촉
-0.099288136,-0.43112662,감촉
0.026966985,-0.2979435,감촉
0.18058911,1.2211595,향기
-0.10221404,-0.9147684,감촉
-0.0073218825,0.2201014,가격
0.27945828,0.50421727,감촉
0.7973586,-0.40766641,감촉
0.2323212,0.745076,디자인
-0.044223834,-0.95043856,감촉
0.1016386,-0.010824862,향기
-0.5381548,0.95980877,디자인
0.024001408,-0.5771898,감촉
0.17732225,0.1628339,감촉
-0.75576156,-0.14472,감촉
-0.36660355,-0.4495629,감촉
0.8193696,-0.38246447,향기
0.7570739,-0.38733014,색상
0.20493388,-0.18054844,감촉
0.06737965,-0.08876835,색상
-0.7298808,-0.50695133,색상
0.20431739,0.49807766,향기
0.37208706,0.2914332,디자인
0.5489533,-1.3068907,향기
0.78089195,0.44508928,감촉
-0.0732317,-0.09403436,감촉
0.3038799,1.294789,가격
-0.44924557,0.6544381,디자인
-1.3747585,0.2420268,색상
-0.39426404,-0.15035291,색상
0.26105988,-0.30745152,용량
-0.94936395,-0.076010026,디자인
-0.8401677,0.18670736,색상
0.4001304,0.07732763,향기
0.03771126,-0.35697442,감촉
-0.587442,0.4726569,감촉
0.35369676,0.007831867,용량
0.023579473,0.3834945,가격
0.044410925,0.124616586,향기
-0.823205,0.030017959,색상
0.45911476,0.30931666,용량
1.5576315,0.57788897,가격
-0.6641511,-0.32401523,디자인
-1.0093284,-0.4676889,디자인
-0.6988631,0.08836289,디자인
0.2627033,-0.32269308,감촉
0.0732775,0.026269687,색상
-1.2319738,-0.36711615,색상
-0.14981462,0.6871635,가격
-0.93845254,-0.14536801,디자인
-1.17538,-0.11168895,디자인
-0.52075744,-0.47841844,감촉
1.2510904,-0.54555905,용량
-0.7614972,0.07635857,디자인
-0.68564934,0.0108017465,디자인
1.1392139,-1.0272657,향기
-1.6339555,0.12381772,디자인
0.4972797,-0.5326547,향기
0.10505127,0.07863122,감촉
-0.4002114,0.009909342,디자인
-0.3306541,0.938541,색상
0.45554096,0.6969687,용량
-0.24970965,-0.5770858,향기
0.18040767,0.17858557,용량
1.2839103,-0.6753868,감촉
-0.09830865,0.2560506,용량
1.0409238,-0.9017093,용량
0.28603783,-0.967961,감촉
0.20651856,-0.2382797,감촉
-0.079843566,0.94555753,향기
-0.7059923,-0.8607222,색상
0.17884897,-0.35364673,향기
-0.48469406,0.788267,디자인
-0.07151247,0.027271178,용량
1.3244388,-1.065454,용량
1.0063391,0.22488351,향기
0.16613355,0.9850355,가격
0.79804754,-0.42938468,향기
0.18319513,0.38729778,가격
-0.5723656,0.4071323,디자인
-0.4181617,1.0873303,디자인
-1.570881,-0.403205,디자인
1.1013479,0.36032668,가격
0.3019112,-0.13453616,용량
0.03500013,-0.050278254,감촉
-0.6310603,-0.11876273,디자인
0.5712972,-1.2339827,용량
0.6605519,-1.15618,향기
0.05366141,-0.3955005,향기
-0.7952111,0.3330089,색상
-0.46854872,0.042517215,가격
0.50238186,-0.43326902,감촉
-0.14885667,-0.5352975,감촉
0.10570473,0.31507254,가격
-1.0057733,0.27841488,색상
0.0647442,-0.09319339,향기
-0.81746215,0.5598564,디자인
0.07041356,-0.3739185,감촉
-1.0513034,-0.3050131,색상
-0.2822202,0.09277454,가격
0.19707859,0.36194578,가격
0.17920403,0.4036256,용량
0.16955094,-1.033894,감촉
0.18516392,1.131577,가격
0.4654526,-0.16506222,용량
-0.55545664,-0.48160246,색상
0.026944727,-0.0044563464,가격
0.18567757,0.14885873,용량
0.10971035,-0.420147,용량
0.016173763,0.0048071556,색상
0.20581175,0.043454617,향기
0.02858494,-0.25295913,향기
0.16490106,-0.500789,향기
-0.7598482,0.53125215,색상
0.1437562,-0.28353575,향기
-0.47223517,0.09187204,색상
-1.269136,0.16843878,디자인
0.765241,-0.52243465,향기
1.0652827,0.19324924,용량
-0.5220845,0.011960831,색상
-0.025744323,-0.3837297,향기
-0.23616004,-0.9369424,향기
0.3215921,-0.05251597,향기
0.30040812,0.054671705,가격
-0.27732986,0.08630657,디자인
0.42186207,-0.5720498,향기
0.58618367,0.26317763,용량
0.24611515,-0.37583908,감촉
0.8129172,-0.09797325,용량
0.34549055,-0.39851087,용량
0.75248206,-0.7181869,용량
-0.5811624,-0.07866113,디자인
-0.8193766,0.46721736,디자인
0.03279712,0.015332795,향기
0.6211471,0.3243195,용량
0.61075646,0.038386576,향기
-0.06568253,0.7098806,색상
0.696573,-0.4740563,감촉
0.101940505,-0.40605977,감촉
-0.1233883,-0.5957825,향기
-0.88054925,-0.6949769,색상
-0.109078124,0.2956397,가격
0.46878055,0.17175283,용량
0.19908674,-0.24182305,향기
-0.16060035,0.08827309,향기
0.1793531,-0.20491323,용량
-0.19913699,-0.31604657,색상
-0.09502185,0.13022006,색상
-1.3498744,-0.039120514,색상
0.62506014,-0.046260983,용량
-0.13483384,-0.25636542,감촉
0.15306316,0.40117693,디자인
0.43188685,0.32421792,가격
-0.66078424,0.7703534,디자인
-1.067415,-0.26480347,색상
-0.33311057,0.22654237,디자인
0.6741279,-0.19428685,가격
0.29554445,-0.43493828,색상
0.13791889,0.7351091,가격
-0.49773043,-0.51387537,색상
1.5291622,-0.7797971,가격
0.66611844,-0.77880955,감촉
-0.86680806,0.11578791,디자인
-0.5138704,0.5476163,색상
0.25932252,-0.5152341,용량
0.6352057,-0.8106906,향기
0.12581255,0.23042203,디자인
-0.7637341,0.09534881,디자인
0.275635,-0.89773047,향기
0.62014407,0.0010729791,용량
-0.97733927,-0.2991472,색상
0.2601744,-0.13062347,용량
0.380749,-0.33287394,향기
0.14953698,0.7390877,가격
-0.21931352,0.2668405,감촉
0.26767892,1.0192041,가격
0.68803406,0.09481708,감촉
-0.99031013,0.33268234,색상
0.61320406,0.5005284,가격
0.09881026,0.5859588,가격
-0.14325231,-0.14883226,향기
0.44930074,0.809197,용량
0.10027987,0.32815194,가격
0.08481847,-0.57937616,감촉
-1.4691445,-0.7865043,디자인
-1.3972026,-0.3479291,디자인
0.21343744,0.5173052,가격
0.32402006,-0.23232204,향기
0.089324445,-0.49922836,감촉
-0.7484998,-0.21684621,색상
0.5275156,0.8678935,용량
-0.9152805,0.065290496,디자인
0.43428522,0.022647563,향기
0.53920275,-0.3052804,감촉
0.20043965,-0.1609745,감촉
0.6251354,1.6986247,가격
0.26107454,0.73407567,가격
0.809401,0.20412113,가격
0.4834438,-0.10107174,향기
0.89081067,-0.5107176,용량
-0.7280422,-0.49581718,향기
-0.4540661,0.107926905,색상
-0.72567654,-0.41880292,색상
-0.0947735,0.19862197,용량
0.59349066,-0.6557262,감촉
0.7460798,-0.5723125,향기
0.20080242,0.4465613,가격
0.6726622,-0.39537516,감촉
-0.33327344,-0.06033909,색상
0.30117354,0.640953,가격
-0.6107686,-0.096931666,디자인
-0.8848053,0.16242243,색상
0.2378871,0.49484336,가격
-0.88945365,0.37049222,색상
0.401557,-0.41774002,향기
0.71867645,0.85804194,가격
-0.8825331,0.08255323,디자인
0.18181816,1.3810445,가격
0.7258576,-0.281823,향기
0.06006511,-0.1358815,용량
