r0,r1,target,pred,success
-0.23820411570834366,-0.24635629662568426,5,2,0
-0.1252894225930023,0.4182562276435302,0,3,0
-0.2511650845289828,-0.21271668140431108,5,2,0
1.0979331095255642,0.8298656835485576,5,4,0
-0.2410745585135941,-0.20167347772178612,1,4,0
-0.15045282774472354,0.7716233324601983,4,2,0
-0.21258178886859452,0.2144206515824223,0,3,0
-0.21996254871472212,-0.21951610444791364,1,4,0
-0.24702915163580294,-0.2115716631776446,1,4,0
-0.2415108312254135,-0.2003984472122454,4,5,0
-0.26050270380802065,-0.2246661162441364,1,4,0
-0.2161522416162568,0.21156036465683234,4,2,0
0.2572051114345569,0.27396788505181513,2,5,0
-0.1309307655647811,0.7412141072989535,4,1,0
-0.2597950746577459,-0.3055888451549389,1,1,1
-0.2406444555555092,-0.1783868385742602,4,1,0
-0.247658307822078,-0.2068086064748586,1,5,0
-0.2454654660851984,-0.2101106082501352,2,2,1
-0.2468370194514606,-0.2056582363208124,5,2,0
-0.10491593749076206,0.4128336036719184,4,5,0
-0.26024161338627194,-0.2309131627192706,1,2,0
-0.2510587619100325,-0.21370712438632675,0,4,0
-0.2547110642808156,-0.11586274113041499,2,0,0
-0.16390115751258078,0.1798181284606641,3,2,0
-0.2454279690692981,-0.20928653813978665,2,3,0
-0.2431451292351467,-0.2338859494322948,0,2,0
-0.2507995340182368,-0.21471895619033635,1,2,0
-0.2407503078483944,-0.2437574420330545,5,2,0
-0.2479729054059101,-0.2140363662238985,5,2,0
0.1815117129492846,0.25485213960996245,4,4,1
-0.2130889525136399,0.12086119173390734,3,2,0
-0.2245371737936021,-0.21201818500403136,2,2,1
-0.2468370194514606,-0.2056582363208124,1,3,0
-0.2502764704168055,-0.21057940129576266,5,0,0
0.5249508252748883,-0.5368039923837892,2,2,1
-0.21708870848780348,-0.16504202674658838,2,5,0
0.03326731845031882,0.3274648483858906,2,2,1
-0.2502764704168055,-0.21057940129576266,5,2,0
-0.24225696368091934,0.1209925159581686,1,2,0
0.28763485166642777,0.7229751524043382,5,1,0
-0.2470359364736245,-0.2188202220481369,5,4,0
-0.19514473672139765,0.3407632054618397,0,5,0
-0.25718515727323216,-0.1834399497279079,2,2,1
-0.19091978818195973,-0.18396981524475006,3,0,0
-0.2329716924632384,-0.1946834472589017,0,3,0
0.2500485805829545,0.3982369712854555,1,4,0
-0.2467310847083947,-0.20453380514449127,0,2,0
0.30058372431973873,0.8045410511618564,5,4,0
-0.24487912567784104,-0.2110614774474856,3,2,0
-0.2455751180458763,-0.2063810734711432,2,2,1
-0.043612070391073635,-0.30321888851474543,5,0,0
-0.24057847876966335,-0.2047739778927133,5,2,0
-0.2726882957395681,-0.3197968102717442,1,2,0
-0.0816463313491646,-0.4270566168975126,1,1,1
-0.2469290700718574,-0.20586554152797987,0,5,0
0.24780740078341595,0.3807385022212084,0,4,0
-0.0816636319186854,0.9882275168812488,4,4,1
-0.18368849453283434,0.3732391149889906,4,3,0
-0.10950838053468401,0.9535281865994488,4,2,0
-0.26360163157627503,-0.23023465660125714,1,3,0
-0.2122830596438041,-0.2051552017602099,3,3,1
-0.2502379344390719,-0.15933619580173497,0,1,0
-0.19812838042908906,0.2285438238548323,0,2,0
-0.2515584805830432,-0.17330448293326528,2,1,0
-0.2729159994689696,-0.3229806624764059,1,1,1
-0.18682042959642875,0.5052605526758879,0,2,0
-0.16600820590163404,0.4002201837352492,5,2,0
0.8106751454363129,0.13120352348851352,3,4,0
-0.05591833363339973,-0.2854319979908645,1,2,0
0.28357435522754826,0.7610765061320155,4,1,0
-0.1867943266778189,-0.18213429547082416,3,2,0
3.9360111142129903,-0.8948963561445155,3,4,0
-0.26050270380802065,-0.2246661162441364,0,1,0
-0.2413788868040615,-0.19075625375050329,4,3,0
-0.2536189700978537,-0.2153922424084981,1,2,0
-0.24771036523219106,-0.20657647705873114,3,0,0
-0.2597832293092152,-0.2518412847548009,1,0,0
0.8113874883883392,1.5985984973946896,4,2,0
0.27245644328426244,0.7014405564185777,5,4,0
-0.2365639591504766,-0.1960759063341824,1,4,0
0.3537236497779454,-0.4336067864660952,5,4,0
0.15131978739104965,0.00498372229347677,4,1,0
0.2604081484924192,0.38334050266208497,3,0,0
-0.1853087318256978,0.3634811487728655,0,4,0
-0.2978964575725204,-0.5888322921533422,1,4,0
-0.2551850946607365,-0.22790783606009804,0,5,0
-0.18712794549817927,0.3683179500140403,5,4,0
-0.0977852591699142,1.3212588137488608,4,2,0
0.07809712069653019,-0.3460968995876365,3,4,0
0.2735584890790222,0.4228722076396366,3,2,0
-0.2447964618077355,-0.21048448310755868,5,4,0
-0.18117942962111933,0.3721493890290329,4,4,1
0.2477441969896471,0.3813366825828259,3,5,0
0.2923061608909105,-0.4520542782839409,3,1,0
-0.2737149500898429,-0.3262063582294769,1,0,0
-0.2515602877938111,-0.1742945737126332,2,5,0
-0.23623307381062714,-0.14704832151251404,4,2,0
0.5243085792834795,0.2842932462886338,3,4,0
-0.24304830197589014,-0.21786879219663946,5,5,1
-0.2468370194514606,-0.2056582363208124,1,2,0
0.5871563406998475,0.2520853453940638,3,1,0
-0.2515584805830432,-0.17330448293326528,2,2,1
-0.2222372225559986,0.16385659651955042,1,0,0
-0.2461249112803427,-0.18405689286005966,2,5,0
-0.24152015358989154,-0.11773165092002805,2,2,1
-0.2515584805830432,-0.17330448293326528,2,0,0
3.493079007377846,-1.1405367344731079,5,2,0
0.30926982553923504,0.9553055990513544,5,2,0
-0.014029764157695206,-0.20490237714838752,2,4,0
-0.16289020782016153,0.7331936758269579,4,4,1
-0.1819684531792032,0.1991673960194668,0,4,0
-0.2456660392635933,-0.20380890599449486,5,2,0
-0.2466332703200913,-0.2063266670372461,0,3,0
0.25232005556704223,0.4135537600493245,0,0,1
-0.2291576119937232,-0.19859393011698,3,1,0
-0.22842910657891366,-0.22419138653375112,1,1,1
0.6786008806199106,0.17318735890234765,1,1,1
-0.2625899609720164,-0.3045430357580037,0,5,0
-0.14991511425203954,0.37776733937965506,5,0,0
-0.045726216989867736,-0.3059029392265706,2,4,0
0.8505944575433179,0.17199638535430406,3,4,0
-0.2173475246615102,0.22567299714699535,0,2,0
-0.22873573027764285,0.18774288115033144,0,1,0
0.07978866499823364,-0.309352063577667,2,2,1
-0.2542132214734016,-0.1852996949635616,0,4,0
-0.1816782199007078,0.3807410927686811,2,4,0
-0.24551680772791956,-0.14802379041928948,0,4,0
-0.1648325453942857,0.03590547838814389,5,2,0
-0.25429260512269897,-0.22863088868368495,1,5,0
-0.14353149607272006,0.7321682429268744,3,4,0
-0.24299395630708676,-0.2100848525192936,5,5,1
-0.2468370194514606,-0.2056582363208124,4,2,0
-0.2445788248675765,-0.2023415958712228,2,5,0
-0.2345202530056953,-0.17219798894959465,5,4,0
-0.1788040878846271,-0.10096739366114328,2,2,1
-0.2486687836693452,-0.2101254554561868,0,0,1
-0.2489299461419157,-0.1870157311469836,0,0,1
-0.2468370194514606,-0.2056582363208124,3,2,0
-0.2529654248886145,-0.3389068546097633,1,2,0
-0.2502764704168055,-0.21057940129576266,5,4,0
-0.2468370194514606,-0.2056582363208124,5,3,0
-0.2498941186615987,-0.17426921991837435,0,2,0
-0.27294019508171946,-0.3230804277774593,1,5,0
-0.2300692833305863,0.1916203545404125,2,4,0
0.19203464156678485,-0.4019145955867716,2,2,1
0.24777601448962785,0.3805223221888853,0,5,0
-0.22942846733104466,-0.20814499456812788,3,1,0
0.4663369682267029,0.26906335097166434,3,1,0
-0.12621538690011613,-0.2365016461300225,5,2,0
-0.1847599016588768,0.3655693396442589,1,2,0
0.23844920986753185,0.07565714034594426,3,1,0
-0.2468370194514606,-0.2056582363208124,2,1,0
-0.08191311030541241,-0.4105396800370549,1,4,0
-0.2496886533327694,-0.213795360650564,5,0,0
-0.2490764941173497,-0.21399397526139047,5,1,0
-0.24003784429561906,-0.20502608200837252,2,2,1
-0.24431145497767184,-0.23399869853560956,0,5,0
0.161071115196793,0.2493188041208571,4,4,1
0.1700293800129338,-0.5052515452063315,1,2,0
-0.24686932308351556,-0.1695993924467724,4,1,0
-0.2705433358491097,-0.3021485798728749,4,5,0
-0.1867110230714324,0.3713212093767192,5,2,0
-0.2491135427529826,-0.21418187740063596,5,2,0
-0.27353725317825045,-0.3237538552840424,1,5,0
3.8730433049569095,-1.2989091503573378,5,1,0
-0.1780950566516339,0.3753192884243052,5,2,0
0.253578314283349,0.3965463500521525,4,0,0
-0.2474894791703807,-0.2063202406185036,2,1,0
-0.2482355638295814,-0.1762231563813739,0,2,0
0.249443965068168,0.3822897193062837,4,2,0
-0.20194118436050187,-0.13397768512233613,2,4,0
-0.2287330665142266,0.14630178999945032,5,2,0
-0.2455753675164316,-0.20699793400580024,1,2,0
-0.2468370194514606,-0.2056582363208124,5,2,0
2.032755614497592,1.0409203207870523,4,2,0
0.2619473295190038,0.3441350122707355,3,4,0
0.6837709742376085,0.9213315411357916,4,2,0
-0.22642109394895346,0.15655431266974246,4,0,0
-0.22135633934381604,-0.16698179468718902,0,0,1
0.2552691425335811,0.4030333582350418,0,0,1
3.952123786074488,-0.6936609876982226,4,2,0
-0.2552423055013778,-0.19054373065527094,0,2,0
-0.21116329524666755,-0.16869703392039076,0,1,0
-0.18847586755073947,0.36449047187985206,5,0,0
-0.2332470252010073,0.2146809306077413,0,0,1
-0.2468370194514606,-0.2056582363208124,5,2,0
-0.25630112492363183,-0.1862219393885563,0,2,0
-0.2405902764845937,-0.2165367174288124,0,0,1
-0.24421115866353715,-0.17100091856011368,2,5,0
-0.2468370194514606,-0.2056582363208124,2,3,0
1.1508631316871802,1.2094686939012336,5,0,0
0.2509913837891441,0.3861980305520494,5,2,0
-0.2305137040593937,0.17056680350120096,4,3,0
-0.24926813702295494,-0.21420525074237934,5,3,0
0.268635084863042,0.3808213193835889,5,2,0
0.4051811276749407,1.6317096165220175,4,1,0
0.11742255992477885,0.1186497924739271,4,2,0
-0.1803495033851264,0.384344745579573,4,4,1
-0.253272274286886,-0.15948910677735612,0,4,0
-0.24679765908403664,-0.20308332087757766,3,1,0
-0.24007134376873104,-0.1530992424762544,3,4,0
-0.2400583016699769,-0.20230525212767356,2,2,1
-0.1467945805505623,0.4021875034082553,4,2,0
0.2461641854633723,0.37235520566909003,5,5,1
-0.2511538959334916,-0.21292116384243634,5,3,0
0.09259445568509234,0.016557718428140928,2,4,0
-0.27294019508171946,-0.3230804277774593,1,1,1
-0.25339296067210404,-0.15955434953347875,0,2,0
-0.2176261975001203,0.15103464439567113,3,1,0
-0.2571507644494666,-0.22735213700793536,5,2,0
0.7645017269500554,0.8406208048046055,1,0,0
-0.2515584805830432,-0.17330448293326528,2,2,1
-0.22873573027764285,0.18774288115033144,1,4,0
-0.2776616562133021,-0.2907266743899123,2,2,1
-0.24314372956997024,-0.20403390926270645,2,3,0
-0.20651926958942,0.2575470049533777,0,4,0
0.2618951341049101,0.3829698230497138,2,2,1
-0.14689179235440353,0.7717633783708352,4,2,0
-0.24542438485367055,-0.20288361717712106,5,1,0
-0.2219303127881672,0.17362844888003628,2,0,0
-0.2515847725521665,-0.17361063910456825,2,2,1
-0.2378333810826068,-0.19433649943810508,5,0,0
-0.15188756495827258,-0.1463775961066985,5,2,0
-0.2466985021001976,-0.2059771036004453,1,2,0
0.7493335371617699,0.975541319673643,2,3,0
-0.2502764704168055,-0.21057940129576266,5,2,0
0.6506991069011987,0.9520847178443356,4,2,0
-0.2444614801082476,-0.2024422537199993,2,0,0
-0.2557180046422432,-0.18809583188534504,0,0,1
-0.12239542070375747,0.987149797605956,2,3,0
-0.24776717312517135,-0.20871480490635386,1,2,0
-0.2465151500256365,-0.2013261848779031,5,2,0
-0.25393188717642856,-0.2207224586718936,1,1,1
0.08233532998699797,-0.3322188382756669,5,0,0
-0.2265473722544941,0.15168811408561322,1,5,0
-0.2714421454933256,-0.3275721042252345,0,2,0
0.333272374268157,1.3629595313952927,2,2,1
-0.2557180046422432,-0.18809583188534504,0,5,0
0.5551136057134847,0.8508773734994759,4,2,0
-0.21155614301151676,-0.14472800485174178,4,1,0
-0.11418191022957598,-0.20332220084119226,4,0,0
-0.191943599957236,0.3926619554334011,4,2,0
-0.25958031937954995,-0.21926374777410407,5,0,0
-0.24403526364945985,-0.17035243488616833,0,5,0
-0.060473551481804534,-0.3104573980830126,5,1,0
-0.2519702333864081,-0.2138864169756402,1,0,0
-0.2409109027626576,-0.22113802803227414,1,1,1
-0.18062423960692908,0.3832028251653771,4,2,0
3.584200641395399,-1.1529834703061372,3,0,0
-0.24686481239683356,-0.20570057347543,0,4,0
0.1350265170456511,0.2343733538713895,4,2,0
0.12088971889831247,-0.3096319300238441,2,0,0
-0.2409015231362725,-0.20381680892341064,4,2,0
-0.24745556167130625,-0.20348729234591725,1,2,0
-0.19209624376934992,0.43117260708548455,0,2,0
-0.24907302927850303,-0.1946211542659598,5,2,0
-0.1812427641774771,0.4018458400969795,4,2,0
-0.2422635772825063,-0.1541392439000362,3,2,0
-0.235174250620144,-0.2444533211766717,5,1,0
-0.18368849453283434,0.3732391149889906,4,2,0
-0.16526403209896384,0.7387924080861349,4,4,1
-0.2865313903490901,-0.3373341689583959,1,0,0
-0.1820158018042712,0.4160613166441093,4,1,0
0.2668633848316291,0.1929733893952911,5,2,0
-0.2114063342616865,-0.15311023205095067,2,2,1
-0.18300301643263966,-0.16507016385263226,3,5,0
-0.19704149937770188,0.4128756835341628,0,3,0
0.5107496531452701,-0.5407803567043726,5,2,0
4.662276571093918,-0.8008205603336833,2,5,0
-0.2490764941173497,-0.21399397526139047,5,4,0
-0.16503694057109197,0.5122058000054494,2,4,0
-0.24289595620705934,-0.1910291474319005,3,2,0
0.3512016167604245,1.3488684960057955,4,5,0
0.5240041524990333,-0.510598889159451,2,4,0
-0.2511538959334916,-0.21292116384243634,3,1,0
-0.2459881896906956,-0.3335775536070604,2,1,0
-0.23872492335497675,-0.19607705053215815,4,5,0
-0.2477222883357237,-0.20634219478760996,0,0,1
-0.2391221585259041,-0.20084726017376414,3,1,0
-0.2511538959334916,-0.21292116384243634,5,2,0
-0.1982571212958031,0.3008913249229144,1,4,0
-0.27294019508171946,-0.3230804277774593,1,4,0
-0.22058060009138875,0.1691983070874644,4,4,1
-0.2686882491153253,-0.321207449184507,1,3,0
-0.2443966341057421,-0.20751559334121888,3,2,0
-0.22628224690660945,-0.2076160816640361,3,2,0
-0.2497101128180127,-0.17280836693152793,2,2,1
0.3111546190431219,0.3624474269264804,3,4,0
-0.2490764941173497,-0.21399397526139047,5,1,0
0.24434434002036146,0.6257374266605857,0,0,1
-0.2468370194514606,-0.2056582363208124,1,1,1
-0.2198857127579085,-0.21207151159631688,3,2,0
-0.03610970704015164,-0.4353650494810011,1,1,1
0.2721196052004235,0.38492814894144783,5,5,1
0.3276751017303809,-0.4575270541062022,3,2,0
-0.2468370194514606,-0.2056582363208124,5,2,0
-0.1488513337642583,0.3941173817313057,5,3,0
-0.21431512427079533,-0.1854408297031456,5,0,0
-0.24933081069910026,-0.1726736123039388,2,4,0
-0.2466242967655171,-0.205759191754588,4,2,0
-0.2389533423984045,-0.2030908272167941,1,2,0
2.2354600527834694,2.7281685111061136,3,4,0
-0.2260641838778229,0.1543280786235774,0,5,0
-0.05545915561777098,-0.29133455358519617,4,2,0
-0.2443912890961034,-0.17705151121282334,2,2,1
-0.24281220536422066,-0.20285849283834292,0,2,0
-0.24686481239683356,-0.20570057347543,2,0,0
-0.18023161009459945,0.17219881617414853,3,1,0
-0.0004044870480957485,0.07457266602988624,4,2,0
-0.22309131861065268,0.16796644404216604,4,5,0
-0.25291790188652885,-0.206506781243784,2,1,0
-0.24057842308470884,0.0717021105494625,1,4,0
-0.14537240538927346,0.44877803461174587,0,1,0
-0.2468370194514606,-0.2056582363208124,2,4,0
-0.11876046130745314,0.3889006817447951,4,2,0
0.33384649469285355,0.9614477138516596,4,4,1
-0.27294019508171946,-0.3230804277774593,1,2,0
-0.2515584805830432,-0.17330448293326528,2,2,1
-0.18448288439638091,0.4076506633622566,3,5,0
-0.036797963252331964,-0.3042199034614722,3,3,1
-0.24189437762223484,-0.2003952796513896,1,1,1
3.918639311289277,-1.2811307627361648,4,3,0
0.1350265170456511,0.2343733538713895,2,4,0
-0.25095739758627794,-0.2089215763350716,2,2,1
-0.2587020249688873,-0.3323176740653577,1,0,0
0.07552291264102709,-0.3355287919006767,2,3,0
-0.1903545827607216,0.3724486986770878,1,5,0
0.3308315982673024,-0.4968857683741228,3,0,0
0.5359260302618604,-0.4755745826030049,3,4,0
0.2817197641446832,0.3720097792721832,1,2,0
0.10902548776977704,-0.30919447969494834,3,2,0
0.8372850111100716,1.632849709590844,0,2,0
-0.21085334466912015,0.20612102880122765,2,4,0
0.22050524407401909,0.18894332666852434,5,2,0
-0.2451776353958277,-0.20237228859343145,5,0,0
0.8173745151143708,1.5623734951767216,4,1,0
0.2601207176936881,0.7651786845972576,0,2,0
-0.2022540622762108,-0.19835749664444488,4,2,0
0.23733168977981145,-0.32073953275196965,2,2,1
-0.2252807826687502,0.15564958814234295,3,3,1
-0.2453400730699869,-0.20056340663650365,3,3,1
-0.2468370194514606,-0.2056582363208124,0,2,0
-0.2468370194514606,-0.2056582363208124,4,5,0
-0.2464861414465827,-0.2026014242251288,5,2,0
-0.1867315771867791,-0.1932456382788374,5,4,0
-0.2510802532951198,-0.212585334342142,1,1,1
0.29703377971649,0.4694050802976816,5,1,0
0.06715653099544226,-0.31217024405086635,2,2,1
0.0731697984917987,-0.30050468340519193,2,4,0
-0.25497615758488185,0.021068584167174345,1,3,0
-0.2473075159873347,-0.2071439519083269,3,2,0
0.02949973965688707,0.28365400007961905,4,2,0
-0.2417879406370163,-0.16184368807326166,2,2,1
-0.2382523624039227,-0.20512890952989055,4,2,0
0.2726015180993532,0.4019756127231783,1,3,0
0.22936739757288566,0.018099075673788524,2,2,1
-0.2634497979662256,-0.2279053103367283,1,2,0
-0.2468370194514606,-0.2056582363208124,5,1,0
-0.2393399420103436,-0.2063279528549256,5,2,0
-0.2411117359775875,-0.20533058260789827,3,2,0
-0.04263292081821482,0.0655366730169832,1,0,0
-0.2484358258084131,-0.21381545156394505,5,5,1
-0.17655589217672166,0.7141857959036341,0,5,0
-0.23680214394730276,-0.2497834414479209,5,4,0
-0.2272655850180756,-0.20678462465467168,4,4,1
-0.02141655640441981,-0.31178045882462696,3,0,0
0.02598331070491151,0.2796440002243568,4,5,0
-0.24953401699031566,-0.17221167968763634,0,4,0
-0.0609434277843185,-0.259569728753512,0,2,0
0.08868644863928088,-0.339692237289505,5,2,0
0.9357619329524248,2.8756590559901647,4,2,0
-0.27294019508171946,-0.3230804277774593,1,4,0
0.7569028437603582,0.9709630589653474,5,4,0
0.06726495951274522,0.08684418428880876,2,1,0
-0.17069295839493415,0.4022813950021963,4,0,0
0.5851987148737547,-0.5205406028476943,4,5,0
0.6244269856680269,0.24234334466442065,2,4,0
0.6233581989703113,0.09419992708359494,4,2,0
-0.18537212278569026,-0.19075450530402344,5,2,0
-0.2421498332126664,-0.2318572124563171,4,4,1
0.2731298193167749,0.5288001922312466,4,2,0
-0.17253396933552964,0.269630029107034,1,2,0
0.0908779341403836,-0.2223612228086385,0,0,1
0.2730735094849506,0.40307225498432747,0,1,0
-0.2187940169647583,-0.17882681730860436,3,4,0
-0.2703687239379423,-0.2346690979332739,1,3,0
-0.25194292592221873,-0.15829247135642951,0,3,0
-0.22614605134612464,0.15463803582735586,5,2,0
0.13019866142516567,-0.3485494751430225,5,2,0
-0.24898998756703924,-0.16981924582824506,2,2,1
-0.2605191404953048,-0.2029804247530668,0,2,0
-0.2507129959080695,-0.16917506753257947,1,0,0
0.020428849206120345,-0.303963598877129,5,3,0
0.2685743012023005,0.7404768830268531,5,4,0
-0.23986781549514635,-0.204711801858574,5,2,0
-0.24680139541876,-0.2086611535506729,5,2,0
-0.24734584005284616,-0.20533213390466654,0,2,0
-0.27294019508171946,-0.3230804277774593,1,4,0
-0.2468370194514606,-0.2056582363208124,5,3,0
-0.2021267955207164,0.17297441395388066,4,2,0
-0.23887862233991436,-0.19400138701588887,3,4,0
-0.18049563073957844,0.41866019688008416,2,0,0
0.29256462166422165,0.6015363358743292,0,4,0
